Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.5586923658847809,0.033431223580719656,17.319463342428207,0.47023484110832214,0.6137810945510864,0.14354625344276428,0.059838339705565576,0.13447389006614685
0.6567932213506391,0.06845860088280145,20.360589861869812,0.5285425782203674,0.8075977563858032,0.2790551781654358,0.10423158866046485,0.17751777172088623
0.513779224887971,0.07197971753778905,15.9271559715271,0.3601761758327484,0.6282618045806885,0.26808562874794006,0.1400985365912453,0.2155051827430725
0.54963412784761,0.11284383152042744,17.03865796327591,0.38508981466293335,0.7696898579597473,0.38460004329681396,0.20530717763529088,0.24046894907951355
0.5535286559212592,0.054342028608369695,17.159388333559036,0.4638270139694214,0.6655188798904419,0.2016918659210205,0.09817383079820168,0.07766562700271606
0.5773959813579437,0.07272204209930341,17.899275422096252,0.3939163088798523,0.6902486681938171,0.29633235931396484,0.12594829968901536,0.14716213941574097
0.6523909511104706,0.0529290782301156,20.22411948442459,0.5601000785827637,0.7568986415863037,0.19679856300354004,0.08113092025574864,0.08493918180465698
0.5401687641297618,0.0702815212302506,16.745231688022614,0.37546348571777344,0.641126275062561,0.2656627893447876,0.13011030236721954,0.21403056383132935
0.4927563167387439,0.14326859761458666,15.275445818901062,0.26686882972717285,0.6975114941596985,0.43064266443252563,0.29074938818196155,0.1929786503314972
0.5650324946449649,0.047955913096303524,17.51600733399391,0.4230690896511078,0.6357324123382568,0.21266332268714905,0.08487284103268497,0.1243806779384613
0.5508638139693968,0.1022216874491063,17.0767782330513,0.32170188426971436,0.6555743217468262,0.3338724374771118,0.18556616872783954,0.19740325212478638
0.6158674340094289,0.05888934430855859,19.091890454292297,0.4506675601005554,0.7209293246269226,0.2702617645263672,0.09562016280870113,0.1964295506477356
0.5789363797633879,0.08908458240456463,17.947027772665024,0.44362500309944153,0.7180647850036621,0.2744397819042206,0.15387629024276145,0.1195799708366394
0.5960429839549526,0.09258556539142312,18.47733250260353,0.4497452974319458,0.7341585755348206,0.28441327810287476,0.15533370559466314,0.11357313394546509
0.547410064166592,0.04377840883814392,16.969711989164352,0.4442864656448364,0.6190685033798218,0.17478203773498535,0.07997370107689679,0.1135091781616211
0.6140186286741688,0.04880876977188082,19.03457748889923,0.5185756683349609,0.6822160482406616,0.16364037990570068,0.07949069864097132,0.12559127807617188
0.6091336338750778,0.03931911626286719,18.88314265012741,0.5306272506713867,0.6908997893333435,0.1602725386619568,0.06454924515123855,0.07127577066421509
0.6457329950025005,0.05389956709003143,20.017722845077515,0.5530260801315308,0.7250116467475891,0.17198556661605835,0.08347036237450235,0.12648069858551025
0.6237078270604534,0.05350984541153354,19.334942638874054,0.5066348314285278,0.7117319107055664,0.20509707927703857,0.08579312795179506,0.1430901288986206
0.5689346944132159,0.09307413949745819,17.636975526809692,0.43650391697883606,0.6954764723777771,0.25897255539894104,0.16359371367473446,0.18929189443588257
0.6345377881680766,0.1281230117327302,19.670671433210373,0.44828787446022034,0.7986118793487549,0.35032400488853455,0.20191549521837607,0.293060839176178
0.7349421458859597,0.042159743919898005,22.783206522464752,0.6585903763771057,0.8169924020767212,0.15840202569961548,0.057364711162502705,0.0897836685180664
0.5753681102106648,0.12595212414237755,17.83641141653061,0.31579309701919556,0.7100127935409546,0.39421969652175903,0.21890702996428069,0.19915950298309326
0.5732315413413509,0.05377124427079507,17.77017778158188,0.4942231774330139,0.690899133682251,0.19667595624923706,0.0938037082624089,0.14752399921417236
0.5508505653950476,0.07163607229926386,17.076367527246475,0.44112467765808105,0.6967008709907532,0.2555761933326721,0.1300462898642745,0.13612020015716553
0.5811340020548913,0.031142165143564715,18.01515406370163,0.5000798106193542,0.6335265040397644,0.13344669342041016,0.053588613010847656,0.0736650824546814
0.7038087556439061,0.048107711312266745,21.81807142496109,0.5844964981079102,0.7914435267448425,0.20694702863693237,0.06835338566973863,0.10146963596343994
0.6265085839456127,0.05467389391143839,19.421766102313995,0.5026074647903442,0.7340927720069885,0.2314853072166443,0.08726758948315486,0.13846039772033691
0.5424441195303394,0.05766007689118383,16.81576770544052,0.4515365660190582,0.6433625221252441,0.1918259561061859,0.10629680517341998,0.07208383083343506
0.6033669210249378,0.03863110049275988,18.70437455177307,0.5022112131118774,0.669820249080658,0.16760903596878052,0.06402588399632074,0.12646770477294922
0.5846317708492279,0.0654253261578265,18.123584896326065,0.42474880814552307,0.6774649620056152,0.25271615386009216,0.11190860541634709,0.19677922129631042
0.6254018324036752,0.08002038801343804,19.38745680451393,0.4542117714881897,0.7524433135986328,0.2982315421104431,0.1279503574619968,0.156846284866333
0.49190848969644113,0.059337152361122816,15.249163180589676,0.3353566527366638,0.569492757320404,0.23413610458374023,0.12062640430893971,0.1516524851322174
0.6067184882779275,0.03718595390341854,18.808273136615753,0.5416716933250427,0.6690594553947449,0.12738776206970215,0.061290292980793894,0.07666248083114624
0.5813915518022352,0.08388733171521094,18.023138105869293,0.3857550024986267,0.6881353259086609,0.3023803234100342,0.14428715287515195,0.17873021960258484
0.5674462126147363,0.0882056175074926,17.590832591056824,0.37619128823280334,0.6824784278869629,0.30628713965415955,0.15544313372196072,0.2771172821521759
0.5809017150632797,0.07096548583897581,18.00795316696167,0.4696260392665863,0.6772313714027405,0.20760533213615417,0.12216435930344136,0.1783648431301117
0.594534287529607,0.055545607985077655,18.430562913417816,0.4832150340080261,0.6925865411758423,0.20937150716781616,0.0934270893204146,0.11135321855545044
0.46664234659364145,0.11460290721021153,14.465912744402885,0.22004340589046478,0.6044211983680725,0.3843777924776077,0.24559045711727767,0.3247348219156265
0.6590715473698031,0.06475628699757781,20.431217968463898,0.547936201095581,0.7755957245826721,0.22765952348709106,0.09825380454672131,0.12221235036849976
0.5719600233339495,0.0529934030833828,17.730760723352432,0.4603795111179352,0.6615909337997437,0.20121142268180847,0.09265228498748002,0.15468892455101013
0.6152762636061637,0.10802484000744249,19.073564171791077,0.4445156455039978,0.7875291109085083,0.3430134654045105,0.17557127813496934,0.2724268436431885
0.5489154871433012,0.07748107014144309,17.016380101442337,0.39460116624832153,0.6321383118629456,0.23753714561462402,0.14115300434439318,0.10385233163833618
0.5361354879794582,0.0512368111797092,16.620200127363205,0.4101843237876892,0.6173660755157471,0.20718175172805786,0.0955669086051478,0.11578482389450073
0.5987922962634794,0.05792463758970368,18.562561184167862,0.4656968116760254,0.7142127752304077,0.24851596355438232,0.09673577624688712,0.1833307147026062
0.7022257504924652,0.06185822940513811,21.76899826526642,0.5626088380813599,0.804377019405365,0.24176818132400513,0.0880888081386327,0.12171632051467896
0.6814420107872255,0.06546851111050656,21.12470233440399,0.5288974046707153,0.7733786702156067,0.24448126554489136,0.09607348838806555,0.1245265007019043
0.6125988710311151,0.08009479269379616,18.99056500196457,0.4647289216518402,0.6994863152503967,0.23475739359855652,0.13074590320250196,0.2041100561618805
0.6147539952108937,0.06401204418075812,19.057373851537704,0.466583251953125,0.7349388003349304,0.2683555483818054,0.10412627600541018,0.15175724029541016
0.5950551081088281,0.05392511129719458,18.446708351373672,0.4790153205394745,0.7442449927330017,0.2652296721935272,0.09062204586156136,0.2652296721935272
0.6388543536586146,0.07464033043938101,19.804484963417053,0.44695356488227844,0.8018642067909241,0.35491064190864563,0.11683465881061625,0.1426827311515808
0.6273120103343841,0.04611789046912979,19.446672320365906,0.533423662185669,0.7132608890533447,0.17983722686767578,0.07351667066687753,0.10634064674377441
0.5852825632018428,0.07923974979110247,18.143759459257126,0.4373326897621155,0.7205079197883606,0.2831752300262451,0.13538716984427837,0.09849542379379272
0.5544843029591345,0.07990449777971309,17.18901339173317,0.4280150532722473,0.6821067333221436,0.25409168004989624,0.144105969011718,0.1937781572341919
0.5612832990384871,0.06637079958285214,17.3997822701931,0.4428141713142395,0.6791526079177856,0.23633843660354614,0.11824830650858384,0.10818633437156677
0.5383908479444443,0.05821972570047554,16.69011628627777,0.4548424184322357,0.6600062251091003,0.20516380667686462,0.10813654415329725,0.11805683374404907
0.6004421134148875,0.04568991292281962,18.61370551586151,0.463600218296051,0.6745389103889465,0.2109386920928955,0.07609378473299933,0.1783713698387146
0.5698062729450964,0.09601556503074271,17.66399446129799,0.2942714989185333,0.6734920144081116,0.37922051548957825,0.1685056300529606,0.30868956446647644
0.5765527284914448,0.05300420578296625,17.873134583234787,0.4443991780281067,0.6690596342086792,0.2246604561805725,0.09193297189253136,0.13496285676956177
0.6383350164659561,0.05617193284589954,19.78838551044464,0.5373989939689636,0.7191618084907532,0.18176281452178955,0.08799757399631125,0.12731391191482544
0.5951970931022398,0.06163211277511465,18.451109886169434,0.44682610034942627,0.6720867156982422,0.22526061534881592,0.10354908229453973,0.10183185338973999
0.5918606558153706,0.04252500416747856,18.34768033027649,0.5170087218284607,0.6691213250160217,0.15211260318756104,0.0718496891956679,0.06912845373153687
0.6493681303916439,0.0648920105319425,20.13041204214096,0.5083749890327454,0.7343643307685852,0.22598934173583984,0.09993100599625229,0.1214861273765564
0.7515213104986376,0.08947747168599744,23.297160625457764,0.5276623964309692,0.8698110580444336,0.34214866161346436,0.11906178898191025,0.13416361808776855
0.5488291911540493,0.05854411232523743,17.013704925775528,0.4258500933647156,0.6364441514015198,0.2105940580368042,0.10667091559421965,0.10728281736373901
0.6165528931925374,0.02281702709230085,19.11313968896866,0.5672053694725037,0.6544846892356873,0.0872793197631836,0.03700741224999092,0.08396929502487183
0.47940063764972074,0.06809275846919001,14.861419767141342,0.3533705472946167,0.6148771047592163,0.2615065574645996,0.14203727137914807,0.20469200611114502
0.6885049996837493,0.08032791236978215,21.343654990196228,0.5626694560050964,0.819485604763031,0.25681614875793457,0.11667004946467946,0.12728667259216309
0.6162109221181562,0.039528649637451355,19.102538585662842,0.5106962323188782,0.6714881658554077,0.16079193353652954,0.06414792113969035,0.08443492650985718
0.4852748195971212,0.05360745341057798,15.043519407510757,0.37643977999687195,0.5616452693939209,0.18520548939704895,0.11046823623587824,0.14914008975028992
0.5415291507397929,0.03785273145345346,16.78740367293358,0.4534984230995178,0.6216618418693542,0.16816341876983643,0.06989971158845679,0.11615249514579773
0.5389570843788886,0.08615971087968141,16.707669615745544,0.33542564511299133,0.641196608543396,0.30577096343040466,0.15986376907722555,0.2231847643852234
0.5721690424026982,0.09165829488708473,17.737240314483643,0.40743309259414673,0.7185579538345337,0.31112486124038696,0.16019443222965343,0.2068939208984375
0.4806098731294755,0.1148606543207492,14.89890606701374,0.22170837223529816,0.6385654211044312,0.416857048869133,0.23898937733600392,0.3305848091840744
0.47800795830065207,0.10889918601749489,14.818246707320213,0.17643146216869354,0.6395813822746277,0.46314992010593414,0.22781877189793712,0.2882412523031235
0.5795907060946187,0.0786825392476624,17.96731188893318,0.4312797784805298,0.7091531753540039,0.2778733968734741,0.13575535014672474,0.14220872521400452
0.5986857087381424,0.07207238469662025,18.559256970882416,0.44821587204933167,0.6942731738090515,0.24605730175971985,0.12038434130744184,0.177484929561615
0.5725516052015366,0.04626952146596182,17.749099761247635,0.47376447916030884,0.6493127346038818,0.175548255443573,0.08081284035467,0.12510931491851807
0.5454804839626435,0.04244169446143668,16.90989500284195,0.45975953340530396,0.6432440280914307,0.1834844946861267,0.07780607319462458,0.16904157400131226
0.544485233483776,0.09828057635895367,16.879042237997055,0.3163447380065918,0.6777392029762268,0.361394464969635,0.1805018213811342,0.22784572839736938
0.5595261877582919,0.08075583418601266,17.34531182050705,0.4486328959465027,0.7168903350830078,0.2682574391365051,0.1443289625273056,0.1869577169418335
0.5759430056618106,0.05048297014037876,17.85423317551613,0.4984082579612732,0.681952953338623,0.18354469537734985,0.08765271848795049,0.1253865361213684
0.5481081528048362,0.042093200750881465,16.99135273694992,0.4441203773021698,0.6027388572692871,0.1586184799671173,0.07679725348998688,0.09926748275756836
0.5922048111115733,0.047519775934116645,18.35834914445877,0.5141673684120178,0.7090244293212891,0.19485706090927124,0.08024213083463749,0.12246143817901611
0.532281078638569,0.1005179016174464,16.50071343779564,0.383566677570343,0.6937932968139648,0.3102266192436218,0.1888436498147633,0.11574012041091919
0.5886094002954422,0.047777125203109914,18.246891409158707,0.4811173975467682,0.6852547526359558,0.20413735508918762,0.08116949063186729,0.1596321165561676
0.5746060542521938,0.0393272191922317,17.81278768181801,0.4628511965274811,0.6495594382286072,0.1867082417011261,0.06844205504136759,0.09022867679595947
0.5775500689783404,0.06392572146592196,17.904052138328552,0.4587670862674713,0.6967337727546692,0.23796668648719788,0.11068429370808254,0.10024696588516235
0.5537513523332535,0.06681804104378501,17.166291922330856,0.3453231751918793,0.6363152861595154,0.2909921109676361,0.12066433926029169,0.14007684588432312
0.6006872586665615,0.09163628170328764,18.621305018663406,0.39428645372390747,0.7171410918235779,0.3228546380996704,0.15255239790953262,0.20945292711257935
0.7034989806913561,0.0908595377631551,21.808468401432037,0.5962713360786438,0.8576880097389221,0.2614166736602783,0.12915375893489406,0.19856679439544678
0.4841392021025381,0.0550409000802404,15.00831526517868,0.35662642121315,0.5666596293449402,0.21003320813179016,0.11368817034688927,0.11181551218032837
0.5384526579610763,0.04751472828458691,16.692032396793365,0.4495584964752197,0.6205175518989563,0.17095905542373657,0.0882430935794947,0.0925130844116211
0.5860023123602713,0.11005576990184687,18.16607168316841,0.41521796584129333,0.732579231262207,0.3173612654209137,0.1878077399704613,0.2144414782524109
0.5249716783723524,0.10906715151084076,16.274122029542923,0.3173268735408783,0.6388648152351379,0.32153794169425964,0.20775816297175848,0.26335039734840393
0.5921685272647489,0.0792176793814956,18.357224345207214,0.4274745285511017,0.729241669178009,0.30176714062690735,0.13377556512063443,0.20230060815811157
0.5430186967695912,0.08129180013993473,16.83357959985733,0.3741825819015503,0.6565064191818237,0.28232383728027344,0.1497035012303227,0.1719554364681244
0.6145764800810045,0.051231467522911196,19.05187088251114,0.5087929964065552,0.6859576106071472,0.17716461420059204,0.08336060552814942,0.056673407554626465
0.5754920359580747,0.037843481388019976,17.840253114700317,0.5108247399330139,0.6513802409172058,0.1405555009841919,0.06575847974163262,0.08601021766662598
0.5622680917862923,0.07622043040258578,17.43031084537506,0.3728843331336975,0.6708629131317139,0.29797857999801636,0.13555887576767517,0.1281489133834839
0.513997741283909,0.10868694561288997,15.933929979801178,0.3001612722873688,0.6944358348846436,0.3942745625972748,0.21145413079326403,0.24506449699401855
0.5387274411416823,0.08234530218818527,16.70055067539215,0.3856937885284424,0.6625170707702637,0.2768232822418213,0.15285150875863573,0.08745485544204712
0.6682653119487147,0.07708903411226901,20.716224670410156,0.5707818865776062,0.813293993473053,0.24251210689544678,0.11535692895306995,0.18532264232635498
0.5748354004275414,0.07614302829925054,17.819897413253784,0.457477331161499,0.7136444449424744,0.25616711378097534,0.13246057609294445,0.10659563541412354
0.5784622805733834,0.08136844769420311,17.932330697774887,0.43968629837036133,0.7180780172348022,0.2783917188644409,0.14066335943900968,0.20099666714668274
0.6187288347751864,0.07748338819441657,19.180593878030777,0.43857184052467346,0.7245942950248718,0.28602245450019836,0.12522996155912142,0.15221714973449707
0.5632144654950788,0.051010889463811195,17.459648430347443,0.4043461084365845,0.660590410232544,0.2562443017959595,0.09057098599016171,0.15060079097747803
0.5264336735971512,0.04752903690065659,16.31944388151169,0.43218541145324707,0.6191859841346741,0.187000572681427,0.09028494810350557,0.12338811159133911
0.5723331551398,0.0853738211946676,17.7423278093338,0.36935895681381226,0.6891900897026062,0.31983113288879395,0.14916805085984214,0.22927695512771606
0.5519315311985631,0.06439470042727256,17.109877467155457,0.37927889823913574,0.6569989323616028,0.27772003412246704,0.11667153765872801,0.15351587533950806
0.617184930270718,0.07372529856508599,19.132732838392258,0.4721525013446808,0.749997615814209,0.2778451144695282,0.11945414566870192,0.12501662969589233
0.5696995383308779,0.06834392398768598,17.660685688257217,0.42321375012397766,0.6940276026725769,0.27081385254859924,0.11996485759479807,0.11362996697425842
0.5473574390334468,0.051441745502083455,16.96808061003685,0.43089401721954346,0.6590979695320129,0.22820395231246948,0.09398199756437413,0.13612598180770874
0.6494506001472473,0.08521831104387054,20.132968604564667,0.5121852159500122,0.787611722946167,0.2754265069961548,0.13121600168596245,0.10799628496170044
0.5636931609722876,0.12822602831354804,17.474487990140915,0.28563353419303894,0.7195823192596436,0.4339487850666046,0.2274748696478365,0.26593539118766785
0.5642262601083324,0.04817495672789431,17.491014063358307,0.4743611812591553,0.639008104801178,0.1646469235420227,0.08538233707634352,0.10318195819854736
0.5006310237992194,0.0931627742119299,15.519561737775803,0.39416155219078064,0.7115605473518372,0.3173989951610565,0.18609069311152657,0.19533035159111023
0.564686281065787,0.03013336572852051,17.505274713039398,0.5025287866592407,0.6291623711585999,0.12663358449935913,0.053363020740732174,0.09909993410110474
0.5065784781209884,0.04898058132318114,15.70393282175064,0.39933478832244873,0.5695385932922363,0.1702038049697876,0.09668902931853904,0.10722720623016357
0.5834698369426112,0.046010260729823255,18.087564945220947,0.5071048736572266,0.7166347503662109,0.20952987670898438,0.07885627982230849,0.15318375825881958
0.6236811030295587,0.03723876527319303,19.33411419391632,0.5653514862060547,0.6984625458717346,0.13311105966567993,0.0597080224048862,0.09580159187316895
0.579150540213431,0.06682402200436623,17.953666746616364,0.4973737597465515,0.704321563243866,0.20694780349731445,0.11538281908489621,0.1846853494644165
0.5480839177485435,0.06425557061541792,16.99060145020485,0.43445730209350586,0.6564388871192932,0.22198158502578735,0.11723673790570492,0.14782631397247314
0.5232140441094676,0.05878435862565489,16.219635367393494,0.409732460975647,0.6246976256370544,0.21496516466140747,0.11235240966382765,0.12571868300437927
0.6375135721698884,0.044203048357400236,19.76292073726654,0.5703323483467102,0.7303284406661987,0.15999609231948853,0.06933663891569786,0.09287667274475098
0.5483285448243541,0.059000079449968025,16.998184889554977,0.4099017083644867,0.6315255165100098,0.22162380814552307,0.10759986874086137,0.16043975949287415
0.5438337970164514,0.05750537540801609,16.858847707509995,0.40773630142211914,0.626670241355896,0.21893393993377686,0.1057407166003633,0.1060553789138794
0.5774790202417681,0.03765694522315556,17.901849627494812,0.5124887824058533,0.6578356027603149,0.14534682035446167,0.06520920051327589,0.08449232578277588
0.5367028569021532,0.05299703462324444,16.63778856396675,0.4239389896392822,0.6306723356246948,0.2067333459854126,0.09874557949838969,0.11761155724525452
0.5271355471303386,0.07021159711719074,16.341201961040497,0.3634214997291565,0.6217320561408997,0.25831055641174316,0.13319457869880733,0.1669672131538391
0.6283703907843559,0.040274521901814464,19.479482114315033,0.5330049991607666,0.6942713856697083,0.16126638650894165,0.06409360226464883,0.08482152223587036
0.46369699316640056,0.056094344440089955,14.374606788158417,0.3634661138057709,0.5597063899040222,0.19624027609825134,0.1209719822788675,0.09986042976379395
0.5382572008717444,0.07586866968618237,16.68597322702408,0.3813941478729248,0.662294328212738,0.28090018033981323,0.1409524472005351,0.15431228280067444
0.550157961345488,0.1146111832846965,17.05489680171013,0.3330944776535034,0.6978474855422974,0.36475300788879395,0.20832413840635672,0.15222382545471191
0.568433835621803,0.0658838161383051,17.621448904275894,0.44265216588974,0.7020028829574585,0.2593507170677185,0.11590410705625145,0.1269090175628662
0.5271204527347318,0.07035996544103101,16.340734034776688,0.4051036834716797,0.649142861366272,0.24403917789459229,0.13347986228953815,0.17741429805755615
0.5755287591488131,0.04461229835388051,17.841391533613205,0.49270159006118774,0.67408287525177,0.18138128519058228,0.07751532420353857,0.10602962970733643
0.5683630243424447,0.04475327189440484,17.619253754615784,0.47043606638908386,0.6423966288566589,0.17196056246757507,0.07874064634338444,0.09943097829818726
0.5503034793561504,0.11534131950970461,17.059407860040665,0.3168695867061615,0.6859773397445679,0.36910775303840637,0.20959583908982876,0.2173953354358673
0.5332379437262013,0.03039650779956973,16.530376255512238,0.4839911460876465,0.582473635673523,0.09848248958587646,0.057003647540838275,0.06332570314407349
0.5417454954116575,0.09403420583694197,16.794110357761383,0.3398744761943817,0.6850718855857849,0.3451974093914032,0.1735763502112518,0.19133299589157104
0.5620437937398111,0.0687407331192411,17.423357605934143,0.40831878781318665,0.6600104570388794,0.25169166922569275,0.12230494115386228,0.1319763958454132
0.5735169802942583,0.031197393584525532,17.77902638912201,0.514403760433197,0.6374331116676331,0.12302935123443604,0.05439663454867347,0.11637270450592041
0.5270871827679295,0.12041673707339182,16.339702665805817,0.26294535398483276,0.6754775047302246,0.41253215074539185,0.22845696311763652,0.30149251222610474
0.46382963465106103,0.05080222488374053,14.378718674182892,0.3790144622325897,0.5666197538375854,0.18760529160499573,0.10952776857813115,0.13210728764533997
0.5687583713762222,0.05067463325040861,17.631509512662888,0.44692161679267883,0.664919376373291,0.21799775958061218,0.08909694485514369,0.09318599104881287
0.5824067092710926,0.07027023885194594,18.05460798740387,0.38818565011024475,0.6803802847862244,0.2921946346759796,0.12065492676053167,0.12162396311759949
0.5432163457716664,0.07624504678388919,16.83970671892166,0.39859360456466675,0.6413761377334595,0.24278253316879272,0.14035852819483777,0.16514357924461365
0.615582412289035,0.049680790869841875,19.083054780960083,0.5122731328010559,0.7029612064361572,0.19068807363510132,0.08070534485399691,0.11819368600845337
0.5922245767808729,0.03502688115071742,18.35896188020706,0.5183233618736267,0.653175413608551,0.13485205173492432,0.05914459231177365,0.08726316690444946
0.5740503389989177,0.050396658519234847,17.795560508966446,0.4400305151939392,0.6525464653968811,0.2125159502029419,0.08779135747419159,0.1331966519355774
0.5438166116514513,0.08028518819796286,16.858314961194992,0.3645055294036865,0.6708803176879883,0.30637478828430176,0.14763283518345352,0.1789330244064331
0.5023036733750375,0.05258072317701604,15.57141387462616,0.36289429664611816,0.5958466529846191,0.23295235633850098,0.10467915319774584,0.09417900443077087
0.624075420441166,0.06691276359020991,19.346338033676147,0.5065597891807556,0.7330489754676819,0.22648918628692627,0.10721903378746837,0.08341407775878906
0.5289535061005624,0.07428785887239786,16.39755868911743,0.3954448997974396,0.6629095673561096,0.26746466755867004,0.14044307867443187,0.13293811678886414
0.5630144822982049,0.06365767202080763,17.453448951244354,0.4505840539932251,0.6669599413871765,0.21637588739395142,0.11306578076101932,0.12817302346229553
0.5790166403016737,0.07686823935064588,17.949515849351883,0.4404394328594208,0.6997712850570679,0.2593318521976471,0.1327565289152946,0.12074509263038635
0.5040935008756576,0.06638760468436647,15.626898527145386,0.39401620626449585,0.6139565110206604,0.21994030475616455,0.13169700575199836,0.12059706449508667
0.5382646331864018,0.04930720528000047,16.686203628778458,0.4142681956291199,0.613608181476593,0.19933998584747314,0.09160402196241883,0.10859373211860657
0.5676879421357186,0.06997739748301897,17.598326206207275,0.4086068570613861,0.6579628586769104,0.2493560016155243,0.12326736625716334,0.14611878991127014
0.590901191196134,0.09795125688905451,18.317936927080154,0.33008480072021484,0.7169263958930969,0.3868415951728821,0.16576588158635508,0.24248769879341125
0.5802587780260271,0.08663035302030445,17.98802211880684,0.36648401618003845,0.7268230319023132,0.3603390157222748,0.14929606634303894,0.1787254512310028
0.5153238734891338,0.06644834788100225,15.975040078163147,0.37452593445777893,0.619857132434845,0.24533119797706604,0.12894482732014043,0.23865732550621033
0.5217345683805404,0.06502101100681054,16.173771619796753,0.4245849549770355,0.6294472217559814,0.20486226677894592,0.12462469414023149,0.14689284563064575
0.4847702124426442,0.060379263456041304,15.02787658572197,0.358869343996048,0.5732755661010742,0.21440622210502625,0.12455233821361313,0.20060381293296814
0.7544023586857703,0.06427747316790035,23.38647311925888,0.6017627716064453,0.8780761957168579,0.2763134241104126,0.08520317099734004,0.08084416389465332
0.557651259245411,0.09233749237277841,17.287189036607742,0.3408484160900116,0.6979727149009705,0.35712429881095886,0.1655828635583562,0.21102872490882874
0.522453696497025,0.08949991330878287,16.196064591407776,0.3337477743625641,0.6852629780769348,0.3515152037143707,0.1713068811817518,0.21484023332595825
0.5786719543318595,0.05769933716710615,17.938830584287643,0.46703654527664185,0.6808379888534546,0.21380144357681274,0.09970992500185427,0.1214301586151123
0.5843926870053814,0.045419459424593404,18.116173297166824,0.48533788323402405,0.660784125328064,0.17544624209403992,0.0777207867835197,0.10533076524734497
0.6818183910462164,0.09922347146829653,21.13637012243271,0.49902069568634033,0.8205127120018005,0.3214920163154602,0.14552771349573462,0.22902131080627441
0.5774891078472137,0.14141596918428492,17.902162343263626,0.36665013432502747,0.7729671597480774,0.4063170254230499,0.24488075577989835,0.08771148324012756
0.6116762151641231,0.06470305509180385,18.961962670087814,0.47488510608673096,0.6790409684181213,0.20415586233139038,0.10577991016773952,0.18005260825157166
0.7355120778083801,0.04721972352110013,22.800874412059784,0.631655752658844,0.8152560591697693,0.1836003065109253,0.06419979351229918,0.07102042436599731
0.646616050312596,0.06983356293949748,20.045097559690475,0.49420613050460815,0.7494458556175232,0.25523972511291504,0.10799849911819787,0.1102253794670105
0.6435089284373868,0.07773940034972542,19.94877678155899,0.49832284450531006,0.7993314266204834,0.30100858211517334,0.1208054727981749,0.14237374067306519
0.6624048352241516,0.08842862237938359,20.5345498919487,0.46834951639175415,0.7665243148803711,0.29817479848861694,0.13349634193032447,0.24246704578399658
0.6865448567175096,0.039197309359,21.282890558242798,0.6217114329338074,0.762299656867981,0.14058822393417358,0.057093588241865445,0.07948368787765503
